id,employeeId,assessmentId,courseName,skill,courseDepartment,testScore,status,noOfAttempts
SKS2545,JMD257,ASSESS4,MySQL,MySQL,Data Engineering,73.0,Accept,2
SKS2546,JMD257,ASSESS5,AWS,AWS,Cloud,100.0,Accept,1
SKS2547,JMD257,ASSESS5,GCP,GCP,Cloud,86.0,Accept,1
SKS2548,JMD257,ASSESS5,Redis,Redis,Cloud,99.0,Accept,3
SKS2549,JMD258,ASSESS1,React Native,React Native,Development,79.0,Accept,2
SKS2550,JMD258,ASSESS1,Flutter,Flutter,Development,83.0,Accept,1
SKS2551,JMD258,ASSESS1,Laravel,Laravel,Development,73.0,Accept,2
SKS2552,JMD258,ASSESS2,Applied ML,Applied ML,Data Science,97.0,Accept,2
SKS2553,JMD258,ASSESS3,Data Bricks,Data Bricks,Data Engineering,75.0,Accept,3
SKS2554,JMD258,ASSESS3,MySQL,MySQL,Data Engineering,72.0,Accept,2
SKS2555,JMD258,ASSESS3,DBT,DBT,Data Engineering,92.0,Accept,2
SKS2556,JMD258,ASSESS4,Data Bricks,Data Bricks,Data Engineering,92.0,Accept,3
SKS2557,JMD258,ASSESS5,MySQL,MySQL,Data Engineering,75.0,Accept,2
SKS2558,JMD258,ASSESS5,Web Scraping,Web Scraping,Data Engineering,75.0,Accept,2
SKS2559,JMD259,ASSESS1,Applied ML,Applied ML,Data Science,93.0,Accept,2
SKS2561,JMD259,ASSESS1,Python,Python,Data Science,73.0,Accept,1
SKS2562,JMD259,ASSESS2,React Native,React Native,Development,96.0,Accept,3
SKS2564,JMD259,ASSESS3,React Native,React Native,Development,83.0,Accept,3
SKS2566,JMD259,ASSESS5,Flutter,Flutter,Development,93.0,Accept,3
SKS2570,JMD260,ASSESS2,SnowFlake,SnowFlake,Data Engineering,79.0,Accept,1
SKS2574,JMD260,ASSESS4,Python,Python,Data Science,97.0,Accept,2
SKS2575,JMD260,ASSESS4,Big Data,Big Data,Data Science,82.0,Accept,2
SKS2579,JMD261,ASSESS1,AWS,AWS,Cloud,100.0,Accept,2
SKS2580,JMD261,ASSESS1,GCP,GCP,Cloud,82.0,Accept,1
SKS2583,JMD261,ASSESS2,DBT,DBT,Data Engineering,85.0,Accept,2
SKS2585,JMD261,ASSESS3,Angular,Angular,Development,95.0,Accept,2
SKS2586,JMD261,ASSESS4,Azure,Azure,Cloud,95.0,Accept,1
SKS2587,JMD261,ASSESS5,Python,Python,Data Science,82.0,Accept,2
SKS2595,JMD262,ASSESS4,Web Scraping,Web Scraping,Data Engineering,81.0,Accept,3
SKS2596,JMD262,ASSESS5,Azure,Azure,Cloud,99.0,Accept,1
SKS2598,JMD263,ASSESS1,Applied ML,Applied ML,Data Science,77.0,Accept,1
SKS2602,JMD263,ASSESS3,GCP,GCP,Cloud,73.0,Accept,2
SKS2604,JMD263,ASSESS4,GCP,GCP,Cloud,76.0,Accept,2
SKS2605,JMD263,ASSESS4,AWS,AWS,Cloud,82.0,Accept,3
SKS2607,JMD264,ASSESS1,DBT,DBT,Data Engineering,95.0,Accept,2
SKS2608,JMD264,ASSESS1,SnowFlake,SnowFlake,Data Engineering,98.0,Accept,1
SKS2610,JMD264,ASSESS2,SnowFlake,SnowFlake,Data Engineering,80.0,Accept,2
SKS2612,JMD264,ASSESS3,GCP,GCP,Cloud,80.0,Accept,1
SKS2613,JMD264,ASSESS3,AWS,AWS,Cloud,89.0,Accept,3
SKS2614,JMD264,ASSESS4,React Native,React Native,Development,89.0,Accept,1
SKS2618,JMD265,ASSESS1,Applied ML,Applied ML,Data Science,98.0,Accept,3
SKS2619,JMD265,ASSESS2,Python,Python,Data Science,74.0,Accept,1
SKS2620,JMD265,ASSESS2,Applied ML,Applied ML,Data Science,77.0,Accept,2
SKS2622,JMD265,ASSESS3,Redis,Redis,Cloud,88.0,Accept,3
SKS2625,JMD265,ASSESS4,Python,Python,Data Science,76.0,Accept,2
SKS2628,JMD265,ASSESS5,Flutter,Flutter,Development,76.0,Accept,2
SKS2629,JMD265,ASSESS5,Reactjs,Reactjs,Development,82.0,Accept,1
SKS2634,JMD266,ASSESS3,Python,Python,Data Science,81.0,Accept,1
SKS2636,JMD266,ASSESS3,Applied ML,Applied ML,Data Science,96.0,Accept,1
SKS2637,JMD266,ASSESS4,Azure,Azure,Cloud,79.0,Accept,1
SKS2638,JMD266,ASSESS4,GCP,GCP,Cloud,73.0,Accept,2
SKS2640,JMD266,ASSESS5,Python,Python,Data Science,81.0,Accept,2
SKS2645,JMD267,ASSESS4,Applied ML,Applied ML,Data Science,81.0,Accept,2
SKS2647,JMD267,ASSESS5,Big Data,Big Data,Data Science,77.0,Accept,3
SKS2648,JMD268,ASSESS1,AWS,AWS,Cloud,94.0,Accept,3
SKS2649,JMD268,ASSESS2,Web Scraping,Web Scraping,Data Engineering,87.0,Accept,2
SKS2652,JMD268,ASSESS3,GCP,GCP,Cloud,72.0,Accept,1
SKS2653,JMD268,ASSESS3,Redis,Redis,Cloud,92.0,Accept,2
SKS2654,JMD268,ASSESS4,Data Bricks,Data Bricks,Data Engineering,84.0,Accept,3
SKS2657,JMD268,ASSESS5,Applied ML,Applied ML,Data Science,95.0,Accept,3
SKS2660,JMD269,ASSESS2,Big Data,Big Data,Data Science,74.0,Accept,2
SKS2667,JMD270,ASSESS1,Next Js,Next Js,Development,85.0,Accept,2
SKS2668,JMD270,ASSESS2,Azure,Azure,Cloud,83.0,Accept,3
SKS2671,JMD270,ASSESS4,MySQL,MySQL,Data Engineering,75.0,Accept,1
SKS2672,JMD270,ASSESS5,Big Data,Big Data,Data Science,77.0,Accept,3
SKS2674,JMD271,ASSESS1,Applied ML,Applied ML,Data Science,100.0,Accept,1
SKS2675,JMD271,ASSESS1,Big Data,Big Data,Data Science,80.0,Accept,3
SKS2676,JMD271,ASSESS2,Web Scraping,Web Scraping,Data Engineering,95.0,Accept,3
SKS2677,JMD271,ASSESS2,DBT,DBT,Data Engineering,85.0,Accept,3
SKS2682,JMD271,ASSESS4,Data Bricks,Data Bricks,Data Engineering,71.0,Accept,1
SKS2684,JMD271,ASSESS5,MySQL,MySQL,Data Engineering,90.0,Accept,2
SKS2685,JMD272,ASSESS1,Python,Python,Data Science,78.0,Accept,1
SKS2686,JMD272,ASSESS1,Big Data,Big Data,Data Science,73.0,Accept,1
SKS2688,JMD272,ASSESS2,React Native,React Native,Development,90.0,Accept,3
SKS2689,JMD272,ASSESS2,Reactjs,Reactjs,Development,94.0,Accept,3
SKS2693,JMD272,ASSESS4,Data Bricks,Data Bricks,Data Engineering,100.0,Accept,2
SKS2694,JMD272,ASSESS4,Web Scraping,Web Scraping,Data Engineering,82.0,Accept,3
SKS2698,JMD273,ASSESS2,Azure,Azure,Cloud,77.0,Accept,2
SKS2699,JMD273,ASSESS3,Next Js,Next Js,Development,96.0,Accept,2
SKS2702,JMD273,ASSESS5,Python,Python,Data Science,76.0,Accept,1
SKS2703,JMD273,ASSESS5,Big Data,Big Data,Data Science,84.0,Accept,3
SKS2704,JMD274,ASSESS1,Azure,Azure,Cloud,98.0,Accept,3
SKS2705,JMD274,ASSESS1,Redis,Redis,Cloud,83.0,Accept,3
SKS2706,JMD274,ASSESS1,AWS,AWS,Cloud,72.0,Accept,3
SKS2707,JMD274,ASSESS2,Applied ML,Applied ML,Data Science,89.0,Accept,3
SKS2709,JMD274,ASSESS3,Node,Node,Development,91.0,Accept,2
SKS2710,JMD274,ASSESS3,Angular,Angular,Development,86.0,Accept,1
SKS2713,JMD274,ASSESS4,AWS,AWS,Cloud,100.0,Accept,3
SKS2714,JMD274,ASSESS5,Next Js,Next Js,Development,88.0,Accept,1
SKS2716,JMD275,ASSESS2,Azure,Azure,Cloud,72.0,Accept,2
SKS2730,JMD277,ASSESS1,Laravel,Laravel,Development,73.0,Accept,1
SKS2731,JMD277,ASSESS2,Flutter,Flutter,Development,81.0,Accept,2
SKS2737,JMD277,ASSESS5,Azure,Azure,Cloud,94.0,Accept,3
SKS2738,JMD277,ASSESS5,GCP,GCP,Cloud,99.0,Accept,2
SKS2741,JMD278,ASSESS1,Python,Python,Data Science,92.0,Accept,3
SKS2747,JMD278,ASSESS4,Azure,Azure,Cloud,72.0,Accept,3
SKS2749,JMD278,ASSESS5,SnowFlake,SnowFlake,Data Engineering,77.0,Accept,3
SKS2750,JMD278,ASSESS5,Python,Python,Data Engineering,76.0,Accept,3
SKS2752,JMD279,ASSESS1,Angular,Angular,Development,92.0,Accept,1
SKS2758,JMD279,ASSESS5,Flutter,Flutter,Development,99.0,Accept,3
SKS2759,JMD279,ASSESS5,Next Js,Next Js,Development,81.0,Accept,2
SKS2762,JMD280,ASSESS2,SnowFlake,SnowFlake,Data Engineering,71.0,Accept,2
SKS2763,JMD280,ASSESS2,Web Scraping,Web Scraping,Data Engineering,93.0,Accept,1
SKS2765,JMD280,ASSESS4,Redis,Redis,Cloud,84.0,Accept,1
SKS2767,JMD280,ASSESS5,AWS,AWS,Cloud,92.0,Accept,3
SKS2768,JMD281,ASSESS1,Reactjs,Reactjs,Development,96.0,Accept,2
SKS2771,JMD281,ASSESS2,Python,Python,Data Engineering,74.0,Accept,1
SKS2778,JMD281,ASSESS5,Azure,Azure,Cloud,89.0,Accept,3
SKS2779,JMD282,ASSESS1,Python,Python,Data Science,81.0,Accept,2
SKS2781,JMD282,ASSESS1,Big Data,Big Data,Data Science,92.0,Accept,3
SKS2782,JMD282,ASSESS2,DBT,DBT,Data Engineering,75.0,Accept,1
SKS2783,JMD282,ASSESS2,Data Bricks,Data Bricks,Data Engineering,74.0,Accept,2
SKS2784,JMD282,ASSESS3,AWS,AWS,Cloud,88.0,Accept,1
SKS2785,JMD282,ASSESS3,Azure,Azure,Cloud,72.0,Accept,3
SKS2786,JMD282,ASSESS4,Big Data,Big Data,Data Science,82.0,Accept,2
SKS2787,JMD282,ASSESS4,Applied ML,Applied ML,Data Science,71.0,Accept,3
SKS2789,JMD282,ASSESS5,DBT,DBT,Data Engineering,75.0,Accept,1
SKS2792,JMD283,ASSESS1,Angular,Angular,Development,79.0,Accept,1
SKS2793,JMD283,ASSESS2,Python,Python,Data Science,78.0,Accept,1
SKS2794,JMD283,ASSESS2,Big Data,Big Data,Data Science,97.0,Accept,2
SKS2795,JMD283,ASSESS3,AWS,AWS,Cloud,72.0,Accept,2
SKS2796,JMD283,ASSESS3,GCP,GCP,Cloud,76.0,Accept,3
SKS2799,JMD284,ASSESS1,Redis,Redis,Cloud,93.0,Accept,2
SKS2800,JMD284,ASSESS2,Next Js,Next Js,Development,79.0,Accept,1
SKS2802,JMD284,ASSESS3,Python,Python,Data Engineering,96.0,Accept,2
SKS2803,JMD284,ASSESS3,Data Bricks,Data Bricks,Data Engineering,76.0,Accept,3
SKS2807,JMD284,ASSESS5,AWS,AWS,Cloud,79.0,Accept,2
SKS2808,JMD284,ASSESS5,Redis,Redis,Cloud,100.0,Accept,2
SKS2809,JMD284,ASSESS5,Azure,Azure,Cloud,90.0,Accept,2
SKS2818,JMD285,ASSESS5,MySQL,MySQL,Data Engineering,83.0,Accept,3
SKS2819,JMD286,ASSESS1,Big Data,Big Data,Data Science,96.0,Accept,2
SKS2820,JMD286,ASSESS1,Applied ML,Applied ML,Data Science,75.0,Accept,3
SKS2821,JMD286,ASSESS2,Applied ML,Applied ML,Data Science,75.0,Accept,3
SKS2822,JMD286,ASSESS2,Big Data,Big Data,Data Science,75.0,Accept,1
SKS2823,JMD286,ASSESS2,Python,Python,Data Science,92.0,Accept,1
SKS2824,JMD286,ASSESS3,Applied ML,Applied ML,Data Science,78.0,Accept,2
SKS2827,JMD286,ASSESS5,Data Bricks,Data Bricks,Data Engineering,82.0,Accept,1
SKS2828,JMD286,ASSESS5,Python,Python,Data Engineering,97.0,Accept,2
SKS2829,JMD287,ASSESS1,Big Data,Big Data,Data Science,81.0,Accept,1
SKS2831,JMD287,ASSESS3,Reactjs,Reactjs,Development,80.0,Accept,3
SKS2834,JMD287,ASSESS4,SnowFlake,SnowFlake,Data Engineering,86.0,Accept,3
SKS2837,JMD288,ASSESS1,Applied ML,Applied ML,Data Science,94.0,Accept,3
SKS2838,JMD288,ASSESS1,Python,Python,Data Science,97.0,Accept,1
SKS2840,JMD288,ASSESS2,Redis,Redis,Cloud,81.0,Accept,3
SKS2841,JMD288,ASSESS2,GCP,GCP,Cloud,76.0,Accept,3
SKS2843,JMD288,ASSESS3,DBT,DBT,Data Engineering,88.0,Accept,3
SKS2844,JMD288,ASSESS3,Web Scraping,Web Scraping,Data Engineering,100.0,Accept,2
SKS2846,JMD288,ASSESS5,Redis,Redis,Cloud,86.0,Accept,2
SKS2849,JMD289,ASSESS2,Applied ML,Applied ML,Data Science,84.0,Accept,2
SKS2850,JMD289,ASSESS2,Big Data,Big Data,Data Science,86.0,Accept,1
SKS2852,JMD289,ASSESS3,Python,Python,Data Engineering,71.0,Accept,2
SKS2853,JMD289,ASSESS4,Redis,Redis,Cloud,74.0,Accept,1
SKS2855,JMD289,ASSESS4,AWS,AWS,Cloud,76.0,Accept,3
SKS2858,JMD289,ASSESS5,Reactjs,Reactjs,Development,96.0,Accept,1
SKS2859,JMD290,ASSESS1,Azure,Azure,Cloud,77.0,Accept,3
SKS2862,JMD290,ASSESS4,Laravel,Laravel,Development,96.0,Accept,1
SKS2864,JMD291,ASSESS1,DBT,DBT,Data Engineering,80.0,Accept,3
SKS2866,JMD291,ASSESS2,Python,Python,Data Science,89.0,Accept,3
SKS2869,JMD291,ASSESS3,Python,Python,Data Engineering,96.0,Accept,1
SKS2871,JMD291,ASSESS4,Node,Node,Development,79.0,Accept,3
SKS2872,JMD291,ASSESS4,Angular,Angular,Development,74.0,Accept,3
SKS2873,JMD291,ASSESS4,Next Js,Next Js,Development,98.0,Accept,2
SKS2874,JMD291,ASSESS5,Azure,Azure,Cloud,74.0,Accept,2
SKS2879,JMD292,ASSESS2,Next Js,Next Js,Development,97.0,Accept,1
SKS2880,JMD292,ASSESS3,Reactjs,Reactjs,Development,75.0,Accept,1
SKS2881,JMD292,ASSESS3,Node,Node,Development,74.0,Accept,3
SKS2882,JMD292,ASSESS3,Flutter,Flutter,Development,77.0,Accept,1
SKS2884,JMD292,ASSESS4,SnowFlake,SnowFlake,Data Engineering,71.0,Accept,2
SKS2885,JMD292,ASSESS4,Web Scraping,Web Scraping,Data Engineering,76.0,Accept,2
SKS2888,JMD293,ASSESS1,Next Js,Next Js,Development,85.0,Accept,1
SKS2889,JMD293,ASSESS2,Python,Python,Data Engineering,80.0,Accept,2
SKS2897,JMD294,ASSESS1,Data Bricks,Data Bricks,Data Engineering,72.0,Accept,3
SKS2899,JMD294,ASSESS3,React Native,React Native,Development,94.0,Accept,1
SKS2900,JMD294,ASSESS3,Node,Node,Development,86.0,Accept,1
SKS2901,JMD294,ASSESS3,Flutter,Flutter,Development,81.0,Accept,1
SKS2906,JMD294,ASSESS5,Laravel,Laravel,Development,80.0,Accept,1
SKS2907,JMD295,ASSESS1,Redis,Redis,Cloud,77.0,Accept,3
SKS2912,JMD295,ASSESS4,Redis,Redis,Cloud,86.0,Accept,2
SKS2913,JMD295,ASSESS5,Next Js,Next Js,Development,99.0,Accept,3
SKS2915,JMD296,ASSESS1,AWS,AWS,Cloud,73.0,Accept,1
SKS2917,JMD296,ASSESS2,Redis,Redis,Cloud,78.0,Accept,2
SKS2920,JMD296,ASSESS3,Web Scraping,Web Scraping,Data Engineering,74.0,Accept,2
SKS2922,JMD296,ASSESS4,Azure,Azure,Cloud,94.0,Accept,1
SKS2924,JMD296,ASSESS5,SnowFlake,SnowFlake,Data Engineering,97.0,Accept,3
SKS2925,JMD296,ASSESS5,Web Scraping,Web Scraping,Data Engineering,93.0,Accept,3
SKS2929,JMD297,ASSESS2,Data Bricks,Data Bricks,Data Engineering,94.0,Accept,1
SKS2931,JMD297,ASSESS3,Azure,Azure,Cloud,93.0,Accept,3
SKS2934,JMD297,ASSESS5,Node,Node,Development,71.0,Accept,2
SKS2935,JMD298,ASSESS1,Python,Python,Data Engineering,79.0,Accept,1
SKS2936,JMD298,ASSESS1,SnowFlake,SnowFlake,Data Engineering,100.0,Accept,2
SKS2937,JMD298,ASSESS2,Python,Python,Data Engineering,83.0,Accept,1
SKS2938,JMD298,ASSESS3,DBT,DBT,Data Engineering,88.0,Accept,2
SKS2939,JMD298,ASSESS3,Data Bricks,Data Bricks,Data Engineering,100.0,Accept,2
SKS2940,JMD298,ASSESS4,Big Data,Big Data,Data Science,100.0,Accept,3
SKS2943,JMD298,ASSESS5,Node,Node,Development,90.0,Accept,1
SKS2945,JMD299,ASSESS1,GCP,GCP,Cloud,82.0,Accept,2
SKS2947,JMD299,ASSESS2,Big Data,Big Data,Data Science,95.0,Accept,3
SKS2948,JMD299,ASSESS2,Python,Python,Data Science,72.0,Accept,1
SKS2951,JMD299,ASSESS3,Python,Python,Data Science,87.0,Accept,3
SKS2953,JMD299,ASSESS4,Applied ML,Applied ML,Data Science,90.0,Accept,3
SKS2954,JMD299,ASSESS5,Flutter,Flutter,Development,85.0,Accept,2
SKS2956,JMD300,ASSESS1,AWS,AWS,Cloud,85.0,Accept,2
SKS2957,JMD300,ASSESS2,Big Data,Big Data,Data Science,74.0,Accept,1
SKS2958,JMD300,ASSESS3,Azure,Azure,Cloud,79.0,Accept,2
SKS2963,JMD301,ASSESS1,SnowFlake,SnowFlake,Data Engineering,99.0,Accept,1
SKS2964,JMD301,ASSESS1,Python,Python,Data Engineering,87.0,Accept,2
SKS2967,JMD301,ASSESS2,Redis,Redis,Cloud,97.0,Accept,1
SKS2972,JMD301,ASSESS4,AWS,AWS,Cloud,81.0,Accept,2
SKS2973,JMD301,ASSESS4,GCP,GCP,Cloud,72.0,Accept,3
SKS2974,JMD301,ASSESS4,Azure,Azure,Cloud,79.0,Accept,3
SKS2975,JMD301,ASSESS5,Flutter,Flutter,Development,91.0,Accept,2
SKS2977,JMD302,ASSESS1,Big Data,Big Data,Data Science,84.0,Accept,1
SKS2978,JMD302,ASSESS2,Flutter,Flutter,Development,94.0,Accept,2
SKS2982,JMD302,ASSESS3,Python,Python,Data Engineering,93.0,Accept,1
SKS2983,JMD302,ASSESS3,SnowFlake,SnowFlake,Data Engineering,80.0,Accept,2
SKS2986,JMD303,ASSESS1,Redis,Redis,Cloud,94.0,Accept,2
SKS2988,JMD303,ASSESS2,Big Data,Big Data,Data Science,90.0,Accept,1
SKS2990,JMD303,ASSESS3,DBT,DBT,Data Engineering,97.0,Accept,1
SKS2991,JMD303,ASSESS3,Web Scraping,Web Scraping,Data Engineering,95.0,Accept,3
SKS2993,JMD303,ASSESS4,Flutter,Flutter,Development,90.0,Accept,1
SKS2995,JMD303,ASSESS5,MySQL,MySQL,Data Engineering,81.0,Accept,2
SKS2996,JMD303,ASSESS5,SnowFlake,SnowFlake,Data Engineering,82.0,Accept,3
SKS2997,JMD304,ASSESS1,Big Data,Big Data,Data Science,83.0,Accept,2
SKS3000,JMD304,ASSESS3,SnowFlake,SnowFlake,Data Engineering,90.0,Accept,2
SKS3001,JMD304,ASSESS3,Web Scraping,Web Scraping,Data Engineering,88.0,Accept,1
SKS3003,JMD304,ASSESS4,Flutter,Flutter,Development,78.0,Accept,1
SKS3004,JMD304,ASSESS4,Angular,Angular,Development,84.0,Accept,1
SKS3005,JMD304,ASSESS4,Next Js,Next Js,Development,74.0,Accept,3
SKS3010,JMD305,ASSESS2,Applied ML,Applied ML,Data Science,73.0,Accept,1
SKS3011,JMD305,ASSESS3,Redis,Redis,Cloud,72.0,Accept,3
SKS3012,JMD305,ASSESS3,Azure,Azure,Cloud,85.0,Accept,2
SKS3013,JMD305,ASSESS4,SnowFlake,SnowFlake,Data Engineering,96.0,Accept,2
SKS3019,JMD306,ASSESS3,Data Bricks,Data Bricks,Data Engineering,85.0,Accept,3
SKS3020,JMD306,ASSESS4,GCP,GCP,Cloud,78.0,Accept,1
SKS3021,JMD306,ASSESS4,Redis,Redis,Cloud,92.0,Accept,1
SKS3022,JMD306,ASSESS4,Azure,Azure,Cloud,83.0,Accept,3
SKS3024,JMD307,ASSESS1,Next Js,Next Js,Development,84.0,Accept,1
SKS3027,JMD307,ASSESS2,Node,Node,Development,94.0,Accept,3
SKS3029,JMD307,ASSESS3,Flutter,Flutter,Development,86.0,Accept,2
SKS3033,JMD307,ASSESS5,Flutter,Flutter,Development,74.0,Accept,1
SKS3034,JMD308,ASSESS1,Redis,Redis,Cloud,97.0,Accept,3
SKS3035,JMD308,ASSESS2,React Native,React Native,Development,71.0,Accept,2
SKS3038,JMD308,ASSESS3,Python,Python,Data Science,71.0,Accept,3
SKS3039,JMD308,ASSESS4,SnowFlake,SnowFlake,Data Engineering,71.0,Accept,2
SKS3041,JMD308,ASSESS5,Applied ML,Applied ML,Data Science,85.0,Accept,3
SKS3042,JMD309,ASSESS1,SnowFlake,SnowFlake,Data Engineering,97.0,Accept,1
SKS3044,JMD309,ASSESS2,MySQL,MySQL,Data Engineering,75.0,Accept,2
SKS3046,JMD309,ASSESS4,MySQL,MySQL,Data Engineering,72.0,Accept,3
SKS3049,JMD309,ASSESS5,Next Js,Next Js,Development,71.0,Accept,2
SKS3051,JMD310,ASSESS1,AWS,AWS,Cloud,97.0,Accept,2
SKS3052,JMD310,ASSESS1,Redis,Redis,Cloud,99.0,Accept,3
SKS3055,JMD310,ASSESS3,Applied ML,Applied ML,Data Science,85.0,Accept,2
SKS3056,JMD310,ASSESS3,Big Data,Big Data,Data Science,78.0,Accept,1
SKS3058,JMD310,ASSESS4,Flutter,Flutter,Development,91.0,Accept,1
SKS3061,JMD310,ASSESS5,Reactjs,Reactjs,Development,89.0,Accept,2
SKS3063,JMD311,ASSESS1,SnowFlake,SnowFlake,Data Engineering,94.0,Accept,1
SKS3065,JMD311,ASSESS1,Web Scraping,Web Scraping,Data Engineering,98.0,Accept,2
SKS3066,JMD311,ASSESS2,Reactjs,Reactjs,Development,97.0,Accept,3
SKS3067,JMD311,ASSESS3,Angular,Angular,Development,86.0,Accept,2
SKS3069,JMD311,ASSESS5,Python,Python,Data Science,84.0,Accept,2
SKS3070,JMD311,ASSESS5,Big Data,Big Data,Data Science,87.0,Accept,2
SKS3071,JMD312,ASSESS1,Next Js,Next Js,Development,82.0,Accept,1
SKS3072,JMD312,ASSESS2,GCP,GCP,Cloud,100.0,Accept,3
SKS3074,JMD312,ASSESS2,Azure,Azure,Cloud,73.0,Accept,2
SKS3075,JMD312,ASSESS3,Data Bricks,Data Bricks,Data Engineering,91.0,Accept,1
SKS3076,JMD312,ASSESS3,MySQL,MySQL,Data Engineering,85.0,Accept,3
SKS3077,JMD312,ASSESS3,Web Scraping,Web Scraping,Data Engineering,98.0,Accept,1
SKS3079,JMD312,ASSESS4,Python,Python,Data Science,93.0,Accept,3
SKS3080,JMD312,ASSESS5,SnowFlake,SnowFlake,Data Engineering,98.0,Accept,1
SKS3082,JMD313,ASSESS2,Applied ML,Applied ML,Data Science,96.0,Accept,2
SKS3087,JMD313,ASSESS4,Next Js,Next Js,Development,89.0,Accept,3
SKS3089,JMD313,ASSESS5,Reactjs,Reactjs,Development,78.0,Accept,1
SKS3094,JMD314,ASSESS3,Laravel,Laravel,Development,81.0,Accept,1
SKS3095,JMD314,ASSESS3,Angular,Angular,Development,94.0,Accept,2
SKS3097,JMD314,ASSESS4,Big Data,Big Data,Data Science,74.0,Accept,2
SKS3098,JMD314,ASSESS4,Applied ML,Applied ML,Data Science,73.0,Accept,3
SKS3099,JMD314,ASSESS5,Azure,Azure,Cloud,93.0,Accept,1
SKS3100,JMD314,ASSESS5,AWS,AWS,Cloud,89.0,Accept,2
SKS3101,JMD315,ASSESS1,MySQL,MySQL,Data Engineering,75.0,Accept,2
SKS3103,JMD315,ASSESS1,Web Scraping,Web Scraping,Data Engineering,71.0,Accept,2
SKS3104,JMD315,ASSESS2,Angular,Angular,Development,95.0,Accept,3
SKS3107,JMD315,ASSESS3,Python,Python,Data Science,75.0,Accept,3
SKS3109,JMD315,ASSESS4,GCP,GCP,Cloud,95.0,Accept,3
SKS3110,JMD315,ASSESS4,AWS,AWS,Cloud,80.0,Accept,1
SKS3111,JMD315,ASSESS4,Redis,Redis,Cloud,85.0,Accept,1
SKS3112,JMD315,ASSESS5,AWS,AWS,Cloud,92.0,Accept,2
SKS3117,JMD316,ASSESS4,SnowFlake,SnowFlake,Data Engineering,77.0,Accept,2
SKS3121,JMD317,ASSESS1,MySQL,MySQL,Data Engineering,71.0,Accept,3
SKS3122,JMD317,ASSESS1,Web Scraping,Web Scraping,Data Engineering,78.0,Accept,2
SKS3123,JMD317,ASSESS1,Data Bricks,Data Bricks,Data Engineering,88.0,Accept,2
SKS3124,JMD317,ASSESS2,Redis,Redis,Cloud,84.0,Accept,3
SKS3125,JMD317,ASSESS3,Redis,Redis,Cloud,94.0,Accept,3
SKS3128,JMD317,ASSESS4,Laravel,Laravel,Development,84.0,Accept,3
SKS3129,JMD317,ASSESS5,SnowFlake,SnowFlake,Data Engineering,81.0,Accept,2
SKS3130,JMD317,ASSESS5,Web Scraping,Web Scraping,Data Engineering,98.0,Accept,1
SKS3131,JMD318,ASSESS1,Web Scraping,Web Scraping,Data Engineering,92.0,Accept,1
SKS3132,JMD318,ASSESS1,SnowFlake,SnowFlake,Data Engineering,89.0,Accept,3
SKS3133,JMD318,ASSESS1,Data Bricks,Data Bricks,Data Engineering,98.0,Accept,1
SKS3137,JMD318,ASSESS4,Applied ML,Applied ML,Data Science,78.0,Accept,2
SKS3140,JMD319,ASSESS1,Redis,Redis,Cloud,81.0,Accept,2
SKS3144,JMD319,ASSESS2,Azure,Azure,Cloud,73.0,Accept,2
SKS3147,JMD319,ASSESS4,Applied ML,Applied ML,Data Science,100.0,Accept,2
SKS3148,JMD319,ASSESS4,Python,Python,Data Science,87.0,Accept,2
SKS3149,JMD319,ASSESS5,Redis,Redis,Cloud,73.0,Accept,2
SKS3152,JMD320,ASSESS1,Node,Node,Development,84.0,Accept,3
SKS3153,JMD320,ASSESS1,React Native,React Native,Development,86.0,Accept,1
SKS3154,JMD320,ASSESS2,AWS,AWS,Cloud,97.0,Accept,3
SKS3156,JMD320,ASSESS4,MySQL,MySQL,Data Engineering,97.0,Accept,3
SKS3158,JMD320,ASSESS5,Data Bricks,Data Bricks,Data Engineering,85.0,Accept,3
SKS3160,JMD321,ASSESS1,Web Scraping,Web Scraping,Data Engineering,99.0,Accept,2
SKS3163,JMD321,ASSESS2,Reactjs,Reactjs,Development,84.0,Accept,1
SKS3164,JMD321,ASSESS2,React Native,React Native,Development,84.0,Accept,1
SKS3167,JMD321,ASSESS3,Node,Node,Development,83.0,Accept,3
SKS3174,JMD322,ASSESS1,AWS,AWS,Cloud,98.0,Accept,1
SKS3179,JMD322,ASSESS3,Python,Python,Data Engineering,80.0,Accept,2
SKS3180,JMD322,ASSESS4,Data Bricks,Data Bricks,Data Engineering,79.0,Accept,2
SKS3182,JMD322,ASSESS5,Big Data,Big Data,Data Science,82.0,Accept,1
SKS3184,JMD323,ASSESS1,GCP,GCP,Cloud,79.0,Accept,3
SKS3185,JMD323,ASSESS1,Redis,Redis,Cloud,77.0,Accept,3
SKS3186,JMD323,ASSESS1,AWS,AWS,Cloud,92.0,Accept,1
SKS3189,JMD323,ASSESS4,Big Data,Big Data,Data Science,83.0,Accept,2
SKS3190,JMD323,ASSESS4,Python,Python,Data Science,89.0,Accept,3
SKS3191,JMD323,ASSESS5,Python,Python,Data Science,92.0,Accept,2
SKS3193,JMD323,ASSESS5,Big Data,Big Data,Data Science,79.0,Accept,3
SKS3196,JMD324,ASSESS1,Python,Python,Data Science,83.0,Accept,2
SKS3197,JMD324,ASSESS2,Next Js,Next Js,Development,86.0,Accept,1
